Date,x,y,hr,Open,High,Low,Close,zScore,numUnits,cum rets
2022-02-23 00:00:00-05:00,59.31134033203125,131.15403747558594,-2.266852050063006,-3.2959959480637337,-3.2959959480637337,-3.2959959480637337,-3.2959959480637337,0.9900402745012359,0.0,0.9882484130381718
2022-02-24 00:00:00-05:00,56.91899490356445,134.0176544189453,-2.266600775285707,5.0050164420429155,5.0050164420429155,5.0050164420429155,5.0050164420429155,1.8940500243301959,0.0,0.9882484130381718
2022-02-25 00:00:00-05:00,58.14799880981445,136.38363647460938,-2.2684039764046853,4.480484754451368,4.480484754451368,4.480484754451368,4.480484754451368,1.4564651263422246,0.0,0.9882484130381718
2022-02-28 00:00:00-05:00,55.568023681640625,135.7264404296875,-2.2765041989485697,9.225601191159058,9.225601191159058,9.225601191159058,9.225601191159058,1.7041855467111613,0.0,0.9882484130381718
2022-03-01 00:00:00-05:00,54.96759796142578,131.03195190429688,-2.281975073803312,5.597263489481492,5.597263489481492,5.597263489481492,5.597263489481492,0.908600144974134,0.0,0.9882484130381718
2022-03-02 00:00:00-05:00,55.87762451171875,134.24298095703125,-2.287741027204114,6.409446858866019,6.409446858866019,6.409446858866019,6.409446858866019,0.8620300579687176,0.0,0.9882484130381718
2022-03-03 00:00:00-05:00,54.057559967041016,134.1866455078125,-2.297950793942992,9.965032662929701,9.965032662929701,9.965032662929701,9.965032662929701,1.2332296385842312,0.0,0.9882484130381718
2022-03-04 00:00:00-05:00,53.09124755859375,130.27146911621094,-2.3068098365737795,7.800057012073225,7.800057012073225,7.800057012073225,7.800057012073225,0.6475708543006983,0.0,0.9882484130381718
2022-03-07 00:00:00-05:00,52.115543365478516,126.24362182617188,-2.3127657416045664,5.7125785253860215,5.7125785253860215,5.7125785253860215,5.7125785253860215,0.014835725202417145,0.0,0.9882484130381718
2022-03-08 00:00:00-05:00,51.47758865356445,126.637939453125,-2.31979531902971,7.220470259649275,7.220470259649275,7.220470259649275,7.220470259649275,0.21021877235240397,0.0,0.9882484130381718
2022-03-09 00:00:00-05:00,52.49081802368164,130.39353942871094,-2.3283795037444373,8.174994607591515,8.174994607591515,8.174994607591515,8.174994607591515,0.5555599124197427,0.0,0.9882484130381718
2022-03-10 00:00:00-05:00,51.486968994140625,130.1118621826172,-2.3393215034491606,9.667288467203832,9.667288467203832,9.667288467203832,9.667288467203832,1.1597787037746807,0.0,0.9882484130381718
2022-03-11 00:00:00-05:00,50.811485290527344,127.99933624267578,-2.349690540406158,8.608069911537044,8.608069911537044,8.608069911537044,8.608069911537044,0.5797929194195293,0.0,0.9882484130381718
2022-03-14 00:00:00-04:00,50.877159118652344,129.71383666992188,-2.361183720658453,9.583516805610202,9.583516805610202,9.583516805610202,9.583516805610202,0.97617870034505,0.0,0.9882484130381718
2022-03-15 00:00:00-04:00,51.7027473449707,132.0345458984375,-2.3727932460253762,9.354616197334565,9.354616197334565,9.354616197334565,9.354616197334565,0.6488917929812857,0.0,0.9882484130381718
2022-03-16 00:00:00-04:00,53.288265228271484,137.49058532714844,-2.385769349321238,10.357075467037632,10.357075467037632,10.357075467037632,10.357075467037632,1.285830252544609,0.0,0.9882484130381718
2022-03-17 00:00:00-04:00,53.74797439575195,139.23350524902344,-2.3990937283284626,10.28707696581614,10.28707696581614,10.28707696581614,10.28707696581614,0.9881490460546976,0.0,0.9882484130381718
2022-03-18 00:00:00-04:00,53.80426025390625,139.00616455078125,-2.411240318849443,9.271162900693923,9.271162900693923,9.271162900693923,9.271162900693923,0.10039074147464175,0.0,0.9882484130381718
2022-03-21 00:00:00-04:00,53.4571418762207,137.983154296875,-2.422059521850874,8.506774804641537,8.506774804641537,8.506774804641537,8.506774804641537,-1.0528123670010527,0.0,0.9882484130381718
2022-03-22 00:00:00-04:00,53.94498825073242,141.55422973632812,-2.4346753489445456,10.215696643166751,10.215696643166751,10.215696643166751,10.215696643166751,0.9892469429831438,0.0,0.9882484130381718
2022-03-23 00:00:00-04:00,52.86608123779297,138.70303344726562,-2.446735006319836,9.353741835809274,9.353741835809274,9.353741835809274,9.353741835809274,-0.2197460203344931,0.0,0.9882484130381718
2022-03-24 00:00:00-04:00,52.93175506591797,140.91958618164062,-2.4603571570713294,10.688563768862764,10.688563768862764,10.688563768862764,10.688563768862764,1.3707033656104652,0.0,0.9882484130381718
2022-03-25 00:00:00-04:00,53.23197555541992,141.06166076660156,-2.472864595418387,9.42619307142661,9.42619307142661,9.42619307142661,9.42619307142661,-0.41570895018967796,0.0,0.9882484130381718
2022-03-28 00:00:00-04:00,52.46267318725586,142.34042358398438,-2.4880882614404647,11.80866226298565,11.80866226298565,11.80866226298565,11.80866226298565,1.8766321958232595,0.0,0.9882484130381718
2022-03-29 00:00:00-04:00,52.978668212890625,146.82083129882812,-2.507003057251769,14.003148119984218,14.003148119984218,14.003148119984218,14.003148119984218,2.175473075854745,-1.0,0.9882484130381718
2022-03-30 00:00:00-04:00,51.571407318115234,145.02110290527344,-2.5278930060712317,14.654103032559192,14.654103032559192,14.654103032559192,14.654103032559192,1.7312252331218028,-1.0,0.9858846402171659
2022-03-31 00:00:00-04:00,50.09847640991211,143.21188354492188,-2.5504417993470248,15.438635225481164,15.438635225481164,15.438635225481164,15.438635225481164,1.5195319113998798,-1.0,0.9829895286384441
2022-04-01 00:00:00-04:00,49.09463119506836,144.7937469482422,-2.5772328858680997,18.265448912746123,18.265448912746123,18.265448912746123,18.265448912746123,1.811092245764349,-1.0,0.9725708629254005
2022-04-04 00:00:00-04:00,49.53556442260742,147.5407257080078,-2.605756503560356,18.46310655626553,18.46310655626553,18.46310655626553,18.46310655626553,1.4046966422218001,-1.0,0.9718563129066026
2022-04-05 00:00:00-04:00,48.39099884033203,146.67872619628906,-2.6357771966647903,19.130834929109582,19.130834929109582,19.130834929109582,19.130834929109582,1.2678412235737897,-1.0,0.96942136191964
2022-04-06 00:00:00-04:00,47.40591049194336,140.55015563964844,-2.6603015277217765,14.436139534889719,14.436139534889719,14.436139534889719,14.436139534889719,-0.1971925779992338,0.0,0.9870266343621624
2022-04-07 00:00:00-04:00,46.93682861328125,138.7693634033203,-2.6812229404768066,12.921261772162438,12.921261772162438,12.921261772162438,12.921261772162438,-0.9767040060149113,0.0,0.9870266343621624
2022-04-08 00:00:00-04:00,47.734275817871094,138.4378204345703,-2.696890907218945,9.703686018672585,9.703686018672585,9.703686018672585,9.703686018672585,-1.824174283898361,0.0,0.9870266343621624
2022-04-11 00:00:00-04:00,47.424678802490234,135.52035522460938,-2.7075012468176927,7.117978236938455,7.117978236938455,7.117978236938455,7.117978236938455,-1.80577342988538,0.0,0.9870266343621624
2022-04-12 00:00:00-04:00,47.2276611328125,136.2781219482422,-2.71757344134456,7.9334843568902045,7.9334843568902045,7.9334843568902045,7.9334843568902045,-1.2545558514942372,0.0,0.9870266343621624
2022-04-13 00:00:00-04:00,47.04941177368164,136.00343322753906,-2.7271863790699307,7.690918295102051,7.690918295102051,7.690918295102051,7.690918295102051,-1.0416576749880153,0.0,0.9870266343621624
2022-04-14 00:00:00-04:00,47.78118896484375,131.62725830078125,-2.728162001152915,1.2724341969875468,1.2724341969875468,1.2724341969875468,1.2724341969875468,-1.6711390769374748,0.0,0.9870266343621624
2022-04-18 00:00:00-04:00,49.075862884521484,131.95875549316406,-2.7223702039042403,-1.6439113545472424,-1.6439113545472424,-1.6439113545472424,-1.6439113545472424,-1.6229843387066685,0.0,0.9870266343621624
2022-04-19 00:00:00-04:00,49.64814758300781,137.462158203125,-2.7197480462515156,2.4317058142326005,2.4317058142326005,2.4317058142326005,2.4317058142326005,-0.8333902746596852,0.0,0.9870266343621624
2022-04-20 00:00:00-04:00,49.817020416259766,135.83294677734375,-2.715669298309284,0.5463938996603019,0.5463938996603019,0.5463938996603019,0.5463938996603019,-0.9850733970431071,0.0,0.9870266343621624
2022-04-21 00:00:00-04:00,49.376075744628906,132.2145233154297,-2.7083584918864427,-1.5135907235642208,-1.5135907235642208,-1.5135907235642208,-1.5135907235642208,-1.191421548379359,0.0,0.9870266343621624
2022-04-22 00:00:00-04:00,48.06263732910156,127.16577911376953,-2.6986104621230407,-2.536556819769345,-2.536556819769345,-2.536556819769345,-2.536556819769345,-1.16538333020998,0.0,0.9870266343621624
2022-04-25 00:00:00-04:00,47.96881866455078,129.95062255859375,-2.6924743124634833,0.79581050507187,0.79581050507187,0.79581050507187,0.79581050507187,-0.22698337461856927,0.0,0.9870266343621624
2022-04-26 00:00:00-04:00,47.12445831298828,124.5135269165039,-2.6838581425233508,-1.9618342388119032,-1.9618342388119032,-1.9618342388119032,-1.9618342388119032,-0.7988189630471823,0.0,0.9870266343621624
2022-04-27 00:00:00-04:00,46.53341293334961,124.14411926269531,-2.6764741652486324,-0.40135827426149717,-0.40135827426149717,-0.40135827426149717,-0.40135827426149717,-0.03949507869623574,0.0,0.9870266343621624
2022-04-28 00:00:00-04:00,46.92744827270508,122.5338134765625,-2.666530583249141,-2.599662536447653,-2.599662536447653,-2.599662536447653,-2.599662536447653,-1.0643331962947271,0.0,0.9870266343621624
2022-04-29 00:00:00-04:00,45.69525909423828,116.54730987548828,-2.6529145958120712,-4.6783099350307396,-4.6783099350307396,-4.6783099350307396,-4.6783099350307396,-1.6563573156907838,0.0,0.9870266343621624
2022-05-02 00:00:00-04:00,46.16917037963867,118.66911315917969,-2.63995582248154,-3.2154570036896644,-3.2154570036896644,-3.2154570036896644,-3.2154570036896644,-0.8285754177286869,0.0,0.9870266343621624
2022-05-03 00:00:00-04:00,47.48666763305664,121.82339477539062,-2.6275337333170232,-2.9494263132793463,-2.9494263132793463,-2.9494263132793463,-2.9494263132793463,-0.5171728158939264,0.0,0.9870266343621624
2022-05-04 00:00:00-04:00,49.50556182861328,127.64884948730469,-2.6167023174633828,-1.8924688769544673,-1.8924688769544673,-1.8924688769544673,-1.8924688769544673,0.16766973187472312,0.0,0.9870266343621624
2022-05-05 00:00:00-04:00,48.6335563659668,120.6298828125,-2.6010740183542262,-5.869597071182014,-5.869597071182014,-5.869597071182014,-5.869597071182014,-1.6506895686779728,0.0,0.9870266343621624
2022-05-06 00:00:00-04:00,48.92738723754883,119.1900863647461,-2.5820791789359405,-7.1443015010648026,-7.1443015010648026,-7.1443015010648026,-7.1443015010648026,-1.7601263241352199,0.0,0.9870266343621624
2022-05-09 00:00:00-04:00,47.287620544433594,115.9789810180664,-2.564479474774999,-5.289151279082105,-5.289151279082105,-5.289151279082105,-5.289151279082105,-0.7089201635818746,0.0,0.9870266343621624
2022-05-10 00:00:00-04:00,46.207088470458984,116.41470336914062,-2.552419905405128,-1.5251890136746908,-1.5251890136746908,-1.5251890136746908,-1.5251890136746908,1.2367563666313544,0.0,0.9870266343621624
2022-05-11 00:00:00-04:00,45.17394256591797,108.72319030761719,-2.536387608397137,-5.855437839021121,-5.855437839021121,-5.855437839021121,-5.855437839021121,-0.8114956107436577,0.0,0.9870266343621624
2022-05-12 00:00:00-04:00,44.13132858276367,112.94783782958984,-2.528691046223833,1.3533423843934287,1.3533423843934287,1.3533423843934287,1.3533423843934287,1.839424987108792,0.0,0.9870266343621624
2022-05-13 00:00:00-04:00,45.15498733520508,115.52430725097656,-2.5241118328780923,1.5480694047250267,1.5480694047250267,1.5480694047250267,1.5480694047250267,1.443992649266114,0.0,0.9870266343621624
2022-05-16 00:00:00-04:00,44.984378814697266,114.70021057128906,-2.520309888465799,1.3256358181161545,1.3256358181161545,1.3256358181161545,1.3256358181161545,1.1139190071617222,0.0,0.9870266343621624
2022-05-17 00:00:00-04:00,48.387115478515625,119.03853607177734,-2.5115398245910345,-2.4876314495999168,-2.4876314495999168,-2.4876314495999168,-2.4876314495999168,0.04924509364406405,0.0,0.9870266343621624
2022-05-18 00:00:00-04:00,46.74735641479492,114.90861511230469,-2.501674594269101,-2.0380587798304504,-2.0380587798304504,-2.0380587798304504,-2.0380587798304504,0.059640460580635164,0.0,0.9870266343621624
2022-05-19 00:00:00-04:00,47.18335723876953,113.7908706665039,-2.4891999160997043,-3.657938213543588,-3.657938213543588,-3.657938213543588,-3.657938213543588,-0.6422409289965595,0.0,0.9870266343621624
2022-05-20 00:00:00-04:00,47.15492248535156,115.35380554199219,-2.4787205042997296,-1.5300677011130972,-1.5300677011130972,-1.5300677011130972,-1.5300677011130972,-0.04004219341132387,0.0,0.9870266343621624
2022-05-23 00:00:00-04:00,50.01739501953125,114.90861511230469,-2.459878455174501,-8.12809728019262,-8.12809728019262,-8.12809728019262,-8.12809728019262,-1.775581088514186,0.0,0.9870266343621624
2022-05-24 00:00:00-04:00,49.932090759277344,113.98978424072266,-2.4386724432668925,-7.778229528628444,-7.778229528628444,-7.778229528628444,-7.778229528628444,-1.471632858484829,0.0,0.9870266343621624
2022-05-25 00:00:00-04:00,49.9510498046875,116.49995422363281,-2.4212575774522045,-4.444403617659262,-4.444403617659262,-4.444403617659262,-4.444403617659262,-0.414338119141844,0.0,0.9870266343621624
2022-05-26 00:00:00-04:00,51.26853942871094,120.98983764648438,-2.407889028565847,-2.4591159545042274,-2.4591159545042274,-2.4591159545042274,-2.4591159545042274,0.33567427876674394,0.0,0.9870266343621624
2022-05-27 00:00:00-04:00,50.82305908203125,123.03584289550781,-2.40070779153039,1.024528967866047,1.024528967866047,1.024528967866047,1.024528967866047,1.5379379427847388,0.0,0.9870266343621624
2022-05-31 00:00:00-04:00,50.6240119934082,120.38360595703125,-2.393236361327072,-0.7716203018510583,-0.7716203018510583,-0.7716203018510583,-0.7716203018510583,0.8269679181268871,0.0,0.9870266343621624
2022-06-01 00:00:00-04:00,49.65721893310547,117.35247039794922,-2.385258609903282,-1.0928386060928688,-1.0928386060928688,-1.0928386060928688,-1.0928386060928688,0.6739085578013756,0.0,0.9870266343621624
2022-06-02 00:00:00-04:00,49.695133209228516,120.38360595703125,-2.381340865567821,2.0425544260588424,2.0425544260588424,2.0425544260588424,2.0425544260588424,1.2904975828494187,0.0,0.9870266343621624
2022-06-03 00:00:00-04:00,48.65251159667969,118.45125579833984,-2.3796582370383286,2.6749058246982287,2.6749058246982287,2.6749058246982287,2.6749058246982287,1.200701856611772,0.0,0.9870266343621624
2022-06-06 00:00:00-04:00,48.7188606262207,118.70700073242188,-2.378912574001549,2.809090597676459,2.809090597676459,2.809090597676459,2.809090597676459,1.0392877525066588,0.0,0.9870266343621624
2022-06-07 00:00:00-04:00,49.382347106933594,119.45531463623047,-2.377463672707943,2.0505783164416727,2.0505783164416727,2.0505783164416727,2.0505783164416727,0.7265665102573325,0.0,0.9870266343621624
2022-06-08 00:00:00-04:00,48.728336334228516,116.6515121459961,-2.3743059636952406,0.9555325866898556,0.9555325866898556,0.9555325866898556,0.9555325866898556,0.08200965617462186,0.0,0.9870266343621624
2022-06-09 00:00:00-04:00,47.36344909667969,114.81388092041016,-2.3725674551321596,2.4409030308192428,2.4409030308192428,2.4409030308192428,2.4409030308192428,0.7546094659396542,0.0,0.9870266343621624
2022-06-10 00:00:00-04:00,45.221336364746094,108.78949737548828,-2.370188615663271,1.6064007386875971,1.6064007386875971,1.6064007386875971,1.6064007386875971,0.13397551291419135,0.0,0.9870266343621624
2022-06-13 00:00:00-04:00,43.30670166015625,102.20623016357422,-2.3651295939649533,-0.2197315498725061,-0.2197315498725061,-0.2197315498725061,-0.2197315498725061,-1.2556369046266411,0.0,0.9870266343621624
2022-06-14 00:00:00-04:00,43.5626220703125,103.14495849609375,-2.359873072505567,0.3426997046265541,0.3426997046265541,0.3426997046265541,0.3426997046265541,-1.2157293782976077,0.0,0.9870266343621624
2022-06-15 00:00:00-04:00,45.09812545776367,105.43431091308594,-2.353114749687343,-0.6867532848280149,-0.6867532848280149,-0.6867532848280149,-0.6867532848280149,-1.5580000293278486,0.0,0.9870266343621624
2022-06-16 00:00:00-04:00,44.44410705566406,101.6219253540039,-2.343318445344019,-2.524770496377954,-2.524770496377954,-2.524770496377954,-2.524770496377954,-1.9138483182013206,0.0,0.9870266343621624
2022-06-17 00:00:00-04:00,44.093414306640625,102.18707275390625,-2.334826493504963,-0.7633991583290509,-0.7633991583290509,-0.7633991583290509,-0.7633991583290509,-0.7058141535702835,0.0,0.9870266343621624
2022-06-21 00:00:00-04:00,45.45829391479492,105.26188659667969,-2.327081671171932,-0.5232759751861522,-0.5232759751861522,-0.5232759751861522,-0.5232759751861522,-0.40353622847838266,0.0,0.9870266343621624
2022-06-22 00:00:00-04:00,44.73794174194336,106.64124298095703,-2.323975634144462,2.6713564509062024,2.6713564509062024,2.6713564509062024,2.6713564509062024,1.4239941352481378,0.0,0.9870266343621624
2022-06-23 00:00:00-04:00,43.93227767944336,110.15667724609375,-2.3295609389678495,7.81375920417338,7.81375920417338,7.81375920417338,7.81375920417338,2.318407732565241,-1.0,0.9870266343621624
2022-06-24 00:00:00-04:00,45.3635139465332,116.38291931152344,-2.3415067226457644,10.163946442881056,10.163946442881056,10.163946442881056,10.163946442881056,1.9300699265836632,-1.0,0.9764688299531796
2022-06-27 00:00:00-04:00,45.335079193115234,115.43461608886719,-2.3537556166781126,8.726918805525173,8.726918805525173,8.726918805525173,8.726918805525173,1.2326923104795073,-1.0,0.982937780490073
2022-06-28 00:00:00-04:00,44.747413635253906,112.90579986572266,-2.3639117492547594,7.126863024583315,7.126863024583315,7.126863024583315,7.126863024583315,0.7282403084305817,-1.0,0.990254504121712
2022-06-29 00:00:00-04:00,44.64315414428711,110.6356201171875,-2.3701588572022882,4.824252908658366,4.824252908658366,4.824252908658366,4.824252908658366,0.1412090024940353,0.0,1.0008927215641192
2022-06-30 00:00:00-04:00,43.591060638427734,108.82521057128906,-2.3756206890104803,5.269385062729739,5.269385062729739,5.269385062729739,5.269385062729739,0.06010957071732576,0.0,1.0008927215641192
2022-07-01 00:00:00-04:00,44.42515563964844,110.45361328125,-2.38005968948266,4.7190911443294965,4.7190911443294965,4.7190911443294965,4.7190911443294965,-0.28298980328387985,0.0,1.0008927215641192
2022-07-05 00:00:00-04:00,44.17871856689453,112.1490707397461,-2.3868758542426565,6.6999541210438025,6.6999541210438025,6.6999541210438025,6.6999541210438025,0.10988864405260637,0.0,1.0008927215641192
2022-07-06 00:00:00-04:00,43.74271011352539,111.9000244140625,-2.395156537574576,7.129386314422632,7.129386314422632,7.129386314422632,7.129386314422632,0.10288322455482257,0.0,1.0008927215641192
2022-07-07 00:00:00-04:00,44.48202133178711,113.91158294677734,-2.4037943448848123,6.985951620381911,6.985951620381911,6.985951620381911,6.985951620381911,0.07590309611965096,0.0,1.0008927215641192
2022-07-08 00:00:00-04:00,44.37776184082031,111.07624816894531,-2.4086725236521405,4.184752561782986,4.184752561782986,4.184752561782986,4.184752561782986,-1.3340996050948577,0.0,1.0008927215641192
2022-07-11 00:00:00-04:00,43.78062057495117,108.3366928100586,-2.410275672968325,2.813328090797256,2.813328090797256,2.813328090797256,2.813328090797256,-1.7611117601806727,0.0,1.0008927215641192
2022-07-12 00:00:00-04:00,43.7237548828125,108.97847747802734,-2.411684660111313,3.5305685446813158,3.5305685446813158,3.5305685446813158,3.5305685446813158,-1.0366897338560237,0.0,1.0008927215641192
2022-07-13 00:00:00-04:00,43.126617431640625,106.83280944824219,-2.4120211376657195,2.810496607102124,2.810496607102124,2.810496607102124,2.810496607102124,-1.2132475159377842,0.0,1.0008927215641192
2022-07-14 00:00:00-04:00,41.837554931640625,106.92860412597656,-2.416186713821167,5.841259761383256,5.841259761383256,5.841259761383256,5.841259761383256,0.49837063318226615,0.0,1.0008927215641192
2022-07-15 00:00:00-04:00,47.372928619384766,110.52066040039062,-2.4085774577470724,-3.5807075797206664,-3.5807075797206664,-3.5807075797206664,-3.5807075797206664,-2.2749578334220804,1.0,1.0008927215641192
2022-07-18 00:00:00-04:00,47.45823669433594,108.90184783935547,-2.394990834268248,-4.760194054112148,-4.760194054112148,-4.760194054112148,-4.760194054112148,-1.764359431693805,1.0,0.9955931804938791
2022-07-19 00:00:00-04:00,49.41078186035156,114.03610229492188,-2.3808564866960995,-3.6038782100221027,-3.6038782100221027,-3.6038782100221027,-3.6038782100221027,-1.1788377663959169,1.0,1.0005842690435287
2022-07-20 00:00:00-04:00,49.71409225463867,115.999755859375,-2.3691547890420814,-1.7806238885820562,-1.7806238885820562,-1.7806238885820562,-1.7806238885820562,-0.5961153744561559,1.0,1.008383282063619
2022-07-21 00:00:00-04:00,49.84678649902344,117.51322174072266,-2.360650868907951,-0.1576381204661459,-0.1576381204661459,-0.1576381204661459,-0.1576381204661459,-0.0745323006801166,0.0,1.0152841988138566
2022-07-22 00:00:00-04:00,49.20225524902344,115.9806137084961,-2.353790326862895,0.16882124350561867,0.16882124350561867,0.16882124350561867,0.16882124350561867,0.09317605756011584,0.0,1.0152841988138566
2022-07-25 00:00:00-04:00,49.43921661376953,115.16641235351562,-2.3461640094305727,-0.8260983201524823,-0.8260983201524823,-0.8260983201524823,-0.8260983201524823,-0.05107145745000411,0.0,1.0152841988138566
2022-07-26 00:00:00-04:00,48.7188606262207,112.19696807861328,-2.3371469839239696,-1.666170094170667,-1.666170094170667,-1.666170094170667,-1.666170094170667,-0.16547260748661072,0.0,1.0152841988138566
2022-07-27 00:00:00-04:00,49.619300842285156,115.36756896972656,-2.329628449089001,-0.226965896366778,-0.226965896366778,-0.226965896366778,-0.226965896366778,0.900983786289708,0.0,1.0152841988138566
2022-07-28 00:00:00-04:00,49.50556182861328,115.6932373046875,-2.323863021441429,0.6490928154907749,0.6490928154907749,0.6490928154907749,0.6490928154907749,1.106788398985284,0.0,1.0152841988138566
2022-07-29 00:00:00-04:00,49.6778564453125,118.26995086669922,-2.3218353681805177,2.926146756578163,2.926146756578163,2.926146756578163,2.926146756578163,1.8857235493955977,0.0,1.0152841988138566
2022-08-01 00:00:00-04:00,49.696998596191406,118.22205352783203,-2.3210404282650035,2.8733106226426486,2.8733106226426486,2.8733106226426486,2.8733106226426486,1.5478638082342377,0.0,1.0152841988138566
2022-08-02 00:00:00-04:00,48.57709503173828,117.47490692138672,-2.3230581819814096,4.627488851018626,4.627488851018626,4.627488851018626,4.627488851018626,1.7822554188998363,0.0,1.0152841988138566
2022-08-03 00:00:00-04:00,49.40027618408203,121.37348937988281,-2.328387975442607,6.350480329322423,6.350480329322423,6.350480329322423,6.350480329322423,1.7456658276485502,0.0,1.0152841988138566
2022-08-04 00:00:00-04:00,49.06525421142578,119.90792846679688,-2.3335723036938734,5.410610165314495,5.410610165314495,5.410610165314495,5.410610165314495,1.098881580427517,0.0,1.0152841988138566
2022-08-05 00:00:00-04:00,49.44813537597656,119.7738265991211,-2.3370746160403595,4.209844601398956,4.209844601398956,4.209844601398956,4.209844601398956,0.5232340981201247,0.0,1.0152841988138566
2022-08-08 00:00:00-04:00,49.26626968383789,122.38884735107422,-2.343667829805716,6.92507599853073,6.92507599853073,6.92507599853073,6.92507599853073,1.3037711892470767,0.0,1.0152841988138566
2022-08-09 00:00:00-04:00,49.85972213745117,119.4194107055664,-2.3453060913471733,2.48310066372467,2.48310066372467,2.48310066372467,2.48310066372467,-0.7784318560058184,0.0,1.0152841988138566
2022-08-10 00:00:00-04:00,50.91262435913086,124.4004135131836,-2.3484280798651884,4.835776848572294,4.835776848572294,4.835776848572294,4.835776848572294,0.2047838826402677,0.0,1.0152841988138566
2022-08-11 00:00:00-04:00,51.68794250488281,124.05555725097656,-2.3490783999415488,2.6365279753356816,2.6365279753356816,2.6365279753356816,2.6365279753356816,-1.1529508116515121,0.0,1.0152841988138566
2022-08-12 00:00:00-04:00,52.051673889160156,126.68975067138672,-2.3511407611980113,4.308938501996053,4.308938501996053,4.308938501996053,4.308938501996053,-0.2243947908774291,0.0,1.0152841988138566
2022-08-15 00:00:00-04:00,51.75494384765625,126.52690887451172,-2.3541772117013773,4.686599475474978,4.686599475474978,4.686599475474978,4.686599475474978,0.024803943173381082,0.0,1.0152841988138566
2022-08-16 00:00:00-04:00,51.86023712158203,126.57481384277344,-2.357063037729251,4.336965795618028,4.336965795618028,4.336965795618028,4.336965795618028,-0.06609564639500033,0.0,1.0152841988138566
